order_id,visit_id,user_id,order_created_at_et,location_id,shipping_carrier,shipping_method,estimated_delivery_date,delivered_at_et
f1b88e74-7277-4ea9-a21f-2fa084ebe56e,f21f78b1-eb93-4ac0-a1de-c1ee0db8e275,76ee95ab-2668-4b96-bdb4-d6cbe4999f2a,2024-06-26 05:27:07,fca9c789-1ec9-4d79-a50f-756dce951933,carrier_3,Standard,2024-07-01 15:49:08,2024-07-03 15:36:51
631a719e-4e9e-423b-bc5c-8eb9d218645e,959ccb30-b148-4545-84aa-a75ce80045e2,6c58d0b2-ec57-4f94-a71b-445ea9a39969,2023-11-12 17:38:01,a5a5b88b-a963-4a90-bb50-ca81e901a224,carrier_3,Standard,2023-11-17 11:06:37,2023-11-17 17:41:25
04ded041-f61c-4daf-b6d8-d71b48e84dd2,055c00a4-5ee7-47e0-8449-ded82d8078fb,81550bf8-4e75-4573-a872-b20bb592bf4f,2023-09-27 19:54:16,d452bcd9-24af-4ce4-b1e0-6bd7cda2da49,carrier_1,2-Day,2023-09-30 15:46:30,2023-09-30 16:55:32
87b3f3b0-98fe-47a7-b294-d43db2356320,d48f59cb-d600-45ca-b7b1-6177e58fdadf,42628490-1c50-452e-9a68-6af80873aec2,2023-12-05 01:35:37,a5a5b88b-a963-4a90-bb50-ca81e901a224,carrier_1,2-Day,2023-12-08 12:35:00,2023-12-08 10:41:06
448d6770-1a91-491a-932f-a776f0e5595e,81e5841f-9051-4ec8-8b8d-8310d856ca14,74babc7c-8bc6-41b9-8fa0-9ae388700104,2024-10-13 07:11:06,8ce499ba-1e23-4b9c-9e75-f8f1fed94c63,carrier_1,Ground,2024-10-20 16:17:29,2024-10-19 13:32:57
bad4fb95-f48e-4893-8793-d30368d4f3db,c914513d-5c60-4706-9571-27d162c447f2,ae26f230-1977-4dd7-81dd-9b84c0aa40aa,2023-05-28 11:57:44,a5a5b88b-a963-4a90-bb50-ca81e901a224,carrier_3,Standard,2023-06-02 17:13:14,2023-06-03 10:38:37
eaeadbc7-d053-4dd5-ae05-dafa1501ef65,5b2ff25a-5f62-478e-a427-d8be8359d7f2,218c93a2-8f34-4137-a048-10dec50b0023,2024-10-13 16:24:31,2542e157-35ac-4061-945d-21b78f3d2e59,carrier_3,Express,2024-10-16 10:09:43,2024-10-16 16:14:52
d9dcd13e-03d8-4b42-a4b8-a6e0fea9d1d6,d3aeaa49-45cb-4f0e-97b9-803623da5c91,a26165cb-590a-4346-ae45-2ed1561fb284,2024-10-13 07:36:16,a5a5b88b-a963-4a90-bb50-ca81e901a224,carrier_3,Express,2024-10-14 14:23:21,2024-10-14 14:05:49
8bb9dcf0-a948-4030-a81e-f314fb63ab3e,121fc17f-4658-4b47-b0cc-773454e64ff7,55c73084-0ff6-4aa8-9f1f-f052b9c89a53,2023-09-06 01:20:36,a5a5b88b-a963-4a90-bb50-ca81e901a224,carrier_1,2-Day,2023-09-08 15:58:34,2023-09-08 14:48:32
18547039-55de-4659-84c2-6f46db05ba8e,b6437cc0-a00a-46ca-8089-d0f9c10242b9,28d30ae0-6c10-43f4-82b8-fcdcb2e1b5cc,2023-07-14 09:13:00,d174d4ba-bf6d-4c5b-ad2c-0d4b02068972,carrier_3,Express,2023-07-15 15:16:42,2023-07-15 14:38:23
800d1850-3952-4e28-ad45-3574d00b851d,382030e4-6ef8-43bf-bb8d-11d79a64471e,3b5dda9e-64ef-4618-b612-2f71bb41a621,2023-09-03 23:26:02,c2f92176-ff6f-4d8c-9c36-01712b11363c,carrier_1,Ground,2023-09-08 15:24:16,2023-09-08 10:32:04
424465a2-b0d6-4055-a08b-218a4fcaff66,c5947070-ba03-4de5-a956-69ebec6c8a98,61a82783-857e-44de-8110-29bdde3b404c,2023-04-09 12:53:12,8ce499ba-1e23-4b9c-9e75-f8f1fed94c63,carrier_1,Ground,2023-04-15 11:09:43,2023-04-17 12:14:40
ca46ca66-b253-4a51-aa6f-c8e7dc249815,af514889-f39c-4b89-a724-78fa0c6c92c7,3afc7d58-6dd4-459c-a049-5133be87b594,2022-02-18 07:23:32,d452bcd9-24af-4ce4-b1e0-6bd7cda2da49,carrier_1,2-Day,2022-02-20 15:02:14,2022-02-19 11:02:15
67e93a68-cb87-41bd-8e78-ae36eb9bc68c,d7b14a6f-b786-4083-8634-7fa11a6ab85d,c02e7a0f-d564-4dc1-9745-d4bb8e22fadd,2022-09-21 01:18:14,d174d4ba-bf6d-4c5b-ad2c-0d4b02068972,carrier_1,Ground,2022-09-28 16:16:25,2022-09-28 13:32:18
bd23efc3-6afb-4e8a-a547-63123208be03,7b79c5a7-e7e1-42ef-a5fc-2074d1fd34ba,814795dc-0368-4035-a65c-e2686582268d,2022-12-30 09:39:53,a5a5b88b-a963-4a90-bb50-ca81e901a224,carrier_1,Ground,2023-01-04 16:20:36,2023-01-04 17:27:12
1ea58739-2518-4ebf-b711-77f5f0f52978,2376a1c2-d8bf-4abc-ba40-7883aad6ab19,8f390a87-19d7-4522-ac74-3cdf45181d17,2021-12-07 07:33:46,d174d4ba-bf6d-4c5b-ad2c-0d4b02068972,carrier_1,2-Day,2021-12-10 14:58:16,2021-12-13 13:35:27
419d14e4-cd0c-4657-b0e4-77ccfd5d1641,a21cd304-be72-4986-b612-3ac72859fdd0,ad616d14-2df7-4dda-b2bf-83184b0aac4f,2022-02-01 11:41:52,d174d4ba-bf6d-4c5b-ad2c-0d4b02068972,carrier_3,Express,2022-02-03 17:05:07,2022-02-03 11:52:02
529fca71-8ec2-4db3-bdf0-ba04433f23bf,401570b9-3f43-4a46-8275-9fd2b1edc820,798c74a9-ec75-4f9f-b39a-31bc86b9175a,2023-01-03 08:31:59,c2f92176-ff6f-4d8c-9c36-01712b11363c,carrier_1,2-Day,2023-01-06 14:41:08,2023-01-06 09:48:23
123d508f-7554-4441-bb27-4f2ff49c5ac1,93182588-4ce4-4094-bc6a-1e3e6fd153a8,8a3cec76-ed04-4efc-99bf-6fb4f4c47704,2024-06-01 17:54:06,d174d4ba-bf6d-4c5b-ad2c-0d4b02068972,carrier_1,2-Day,2024-06-04 13:02:00,2024-06-05 16:33:58
0e761648-5bca-4908-8ebd-8c2c16c60233,2120fa8d-3dd6-4252-b9bf-32b02b0bffaf,861ca7b4-cd65-46f3-9407-570fe8dad423,2022-10-30 10:54:07,c2f92176-ff6f-4d8c-9c36-01712b11363c,carrier_3,Express,2022-10-31 13:05:35,2022-10-31 09:21:19
1cd89010-1d62-4352-bcc0-626b144f35f6,9e9878ed-7f90-4d57-bc79-3dec61c6335a,8c91c16c-dc32-4e02-af62-b2ae73c1d7af,2023-11-18 02:02:39,d174d4ba-bf6d-4c5b-ad2c-0d4b02068972,carrier_3,Express,2023-11-21 16:18:34,2023-11-21 15:04:20
ba03ebc3-c7d7-485e-a099-b07a66faad99,3d8aebf1-bbc9-47aa-8de8-4d4a6eed3822,ffe2f3cd-cca3-4832-8e44-628084ee1c62,2024-09-11 03:00:48,d174d4ba-bf6d-4c5b-ad2c-0d4b02068972,carrier_1,Ground,2024-09-17 13:45:57,2024-09-16 10:28:01
cc050253-dbe6-4592-abf3-9ccb9e472d63,10b0028e-2740-491e-b494-414043407c44,a3664272-e522-4547-8ab4-06dde62a2909,2024-01-24 16:39:26,c2f92176-ff6f-4d8c-9c36-01712b11363c,carrier_1,2-Day,2024-01-26 15:42:17,2024-01-26 13:50:31
157be895-77e5-40de-a569-92efdb59a071,bddffc6c-04cf-4520-8582-d4d2a8237b52,7e6e8682-880d-49cf-a80e-a04538206b2c,2023-01-13 02:25:11,2d3c2eee-190b-4d95-b3dd-f117f4e17149,carrier_1,Ground,2023-01-19 09:37:57,2023-01-19 15:12:08
1d39c479-6382-441f-90a3-07d02c4f4cdc,e270e06c-2abd-4069-91d3-24f71c885ca9,2b8aabbb-b5cc-4a29-b05f-1a60e53f5720,2022-06-19 22:19:14,8ce499ba-1e23-4b9c-9e75-f8f1fed94c63,carrier_1,2-Day,2022-06-21 10:00:16,2022-06-20 13:41:23
7d8fcaff-a7a9-4115-be29-69a7f8a6b5ef,474d9084-e7b7-4e49-a1ee-ebae9cceed9a,3fc4a21f-e9c5-4e5a-9f21-3459d6e72920,2022-04-03 00:12:57,f60d0ceb-4262-4f45-abb5-fd61c95a5f0b,carrier_1,Ground,2022-04-09 13:04:52,2022-04-09 15:07:59
47a57709-e7ae-4e8a-b089-deb971fd2fef,0210f67d-0a88-4a07-b446-2ca51cf03449,7ec9c2c2-1f62-42c0-bbe9-f1de90550b0f,2024-10-13 21:10:24,a5a5b88b-a963-4a90-bb50-ca81e901a224,carrier_2,Priority Mail,2024-10-16 13:40:28,2024-10-15 15:21:16
52f3055f-e231-4589-9917-32841cf23372,d269103a-f7c0-49ff-a577-9f5c6f990827,a8568f1a-21a9-464b-af91-d848995ee4d4,2023-08-15 22:23:30,2d3c2eee-190b-4d95-b3dd-f117f4e17149,carrier_2,Priority Mail,2023-08-18 13:59:02,2023-08-18 13:28:50
9e5d83b4-f584-4093-b74c-b3c24f776a7f,74b4485a-516f-4ae3-81c0-3787243b2fd9,bde1b18b-20ed-49d1-bb09-5cdd38b68ef8,2023-11-24 11:15:53,a5a5b88b-a963-4a90-bb50-ca81e901a224,carrier_3,Standard,2023-11-30 13:06:50,2023-11-30 17:37:10
800fa82b-20a9-49cc-9cbe-fb5f70d0a6f4,52dafe31-a9c9-43f1-ba16-d8d6b0458d41,af2ff6da-ef99-46c5-97ea-d62004baa058,2022-10-20 08:32:25,2d3c2eee-190b-4d95-b3dd-f117f4e17149,carrier_1,2-Day,2022-10-22 12:55:31,2022-10-22 14:27:19
daec6c87-6695-4af2-a570-acb5837a0807,d92256dc-909f-41a8-8e5a-e9bb99aed1e1,e5d11eb4-5757-4e95-9530-e79bbf3c3f28,2022-06-22 08:47:24,d174d4ba-bf6d-4c5b-ad2c-0d4b02068972,carrier_1,Ground,2022-06-29 12:47:42,2022-06-29 17:12:22
21911372-c46f-4eb5-903a-3ee594229fdb,e616576b-eeff-47b5-9a5f-2db732f170bf,09d406f2-0794-46a0-9f3c-9d7cfec924dd,2023-08-02 21:37:35,c2f92176-ff6f-4d8c-9c36-01712b11363c,carrier_2,Priority Mail,2023-08-06 17:56:44,2023-08-07 09:01:55
3e612956-4b48-49b9-8e2d-b2f9d4b3bb3a,88fab90a-54d6-4720-905e-6e17f16fbe20,54f05b09-77d6-4fb8-af15-edc19e5a2801,2024-01-12 16:54:39,a5a5b88b-a963-4a90-bb50-ca81e901a224,carrier_2,Priority Mail,2024-01-17 13:44:14,2024-01-17 09:47:13
4c07fc9d-a87b-4b2a-917e-be9a88fedabd,f2b0490d-df1f-47d5-847f-8c0029d805b2,4a6c3eb2-8c16-4076-b012-7a59e3824081,2024-10-13 20:36:28,deeea985-2b8f-4cdf-b883-3047d90d7505,carrier_3,Standard,2024-10-19 10:05:02,2024-10-19 16:44:36
d090fa29-94d0-410d-bf6f-d0351009e00d,a6af232c-9f62-4732-ae70-ffd02d6ff487,57ada992-ddaf-4352-8455-03e8e15133d7,2023-05-31 17:30:27,a5a5b88b-a963-4a90-bb50-ca81e901a224,carrier_3,Standard,2023-06-05 14:19:46,2023-06-05 15:01:20
b192b5ef-c01c-4790-8b84-b2014a748ac4,54620fdd-3990-4066-a3f3-8b89dc8d32a3,79f49978-1005-43ca-878c-16134b5a2d45,2022-08-30 10:35:35,d174d4ba-bf6d-4c5b-ad2c-0d4b02068972,carrier_3,Express,2022-09-02 10:24:56,2022-09-02 11:08:45
16f7471a-1e0d-48bd-804f-063bc19ea830,efb6ee7b-00f7-4821-8b0e-6f4d44c1041d,777aa397-b73a-46ee-a36e-33df627cd74f,2023-06-18 18:43:32,deeea985-2b8f-4cdf-b883-3047d90d7505,carrier_1,Ground,2023-06-23 09:58:59,2023-06-23 13:25:50
f660b925-206d-4eac-8ded-ac663ddf13cc,cbe138d5-9fb2-4a50-8d0a-d9eba1634848,af9c5cfd-572a-4116-be12-27bdedd79e94,2021-12-11 15:20:13,290df0d8-3487-44e8-bddd-f38e97df2409,carrier_2,Priority Mail,2021-12-15 12:28:37,2021-12-17 16:25:02
65b9aa89-70da-45c9-859f-4b64234d30fa,740271e7-6116-44a2-9137-4e962cc10010,3f7a0ac0-3404-447e-bde4-ea533af41b88,2023-01-20 01:01:27,d174d4ba-bf6d-4c5b-ad2c-0d4b02068972,carrier_2,Priority Mail,2023-01-24 13:59:59,2023-01-25 15:51:54
c8316cf3-2a0d-4cc8-b758-d90492169fd3,eaf95663-f499-4172-900b-0f55babd5d10,260e75b4-2dfc-417a-a088-b0d1fa8e4de9,2022-06-23 23:07:53,d174d4ba-bf6d-4c5b-ad2c-0d4b02068972,carrier_3,Express,2022-06-25 12:34:06,2022-06-25 14:42:20
091a0697-39d1-44f0-8c1a-49a1f6d9f40c,c2c568d9-a28a-4ba7-8e84-5e9ee611a7ea,6bcffff2-aa27-4517-9b36-2a4f0a7b9298,2024-06-08 06:36:41,2d3c2eee-190b-4d95-b3dd-f117f4e17149,carrier_3,Standard,2024-06-14 11:46:35,2024-06-14 11:23:58
c7dda7c1-8e9d-47fb-a9f3-451d1ab38f3e,1cd12d53-29e8-4688-b487-7515cd37ca10,b652b81a-d9ad-4df3-8460-3bf2122b5845,2022-12-04 23:02:55,a5a5b88b-a963-4a90-bb50-ca81e901a224,carrier_2,Priority Mail,2022-12-07 17:41:34,2022-12-06 09:47:18
d8d75ebe-6d66-4b59-9646-2e0acce98efd,724e045d-0754-4b4e-ab4e-baf7879bc141,d12bce9c-2344-49d5-b413-0a64bc705f3a,2024-05-14 21:50:04,c2f92176-ff6f-4d8c-9c36-01712b11363c,carrier_1,Ground,2024-05-21 11:23:00,2024-05-21 10:26:49
f40ea524-6061-4dab-ba5a-030236eacff2,a17a31f6-2886-4807-af15-6d9b6a999fd2,bd1316a0-8cd8-4dec-85cd-4adc18bbfee6,2024-10-13 12:19:38,a5a5b88b-a963-4a90-bb50-ca81e901a224,carrier_1,2-Day,2024-10-16 14:08:45,2024-10-16 09:48:38
bf0e2d39-d5a7-4b38-88ed-5051cfff5027,8d892fae-877f-4c1d-9e49-755e9f063756,ab3b9543-c57e-4381-ab0e-6f077d31afe4,2022-06-09 20:57:55,c2f92176-ff6f-4d8c-9c36-01712b11363c,carrier_1,Ground,2022-06-14 11:08:02,2022-06-13 09:29:58
669dccae-2102-4875-a2f7-7b18f5b690d9,fd35fbd3-b913-4727-bee0-cd63b944892c,d9a076df-d404-4ff8-b7b1-d88dd9eca091,2024-10-13 12:33:53,fca9c789-1ec9-4d79-a50f-756dce951933,carrier_3,Express,2024-10-15 10:17:26,2024-10-15 11:47:06
0c1d0122-f1ca-4cb4-8e80-eec095ee03a9,61c25a10-851b-4340-b5da-d6bd257956e0,e045391e-9e0f-473e-9289-7af5d2c718a3,2022-11-03 05:12:06,deeea985-2b8f-4cdf-b883-3047d90d7505,carrier_3,Express,2022-11-05 12:39:17,2022-11-05 14:33:37
2dc6b8ae-c17e-488e-ad8d-969cc106572f,575f8589-7914-46dd-b59c-7164629647e7,53be9206-f6b0-434d-82df-a6aaf2a664bb,2024-06-21 12:07:24,2d3c2eee-190b-4d95-b3dd-f117f4e17149,carrier_3,Express,2024-06-22 11:02:39,2024-06-22 12:17:28
7d162f7d-4a06-4d1b-b01d-5d579c3adc7d,214eb0bd-7a2e-43af-a44c-519a17e20e68,339a3aab-c06b-41fc-9776-59fcdb760e04,2022-08-10 12:18:03,d174d4ba-bf6d-4c5b-ad2c-0d4b02068972,carrier_1,Ground,2022-08-17 17:49:09,2022-08-17 17:46:51
3ba0e173-e2f3-4a06-835f-92007e6ed5b7,20380096-cc1f-4e13-8223-cb22919d30d9,c9337f42-4164-469d-9be7-f4bd9c7bb74e,2024-04-18 21:03:31,2d3c2eee-190b-4d95-b3dd-f117f4e17149,carrier_2,Priority Mail,2024-04-22 09:38:02,2024-04-22 17:03:43
14075bfc-8fe9-451b-84dd-57f4b58c560e,b0f75a42-0df0-4e31-a4c5-2b8fe60d5795,cda78dd2-4af2-4458-8cf2-9e618168c1d6,2023-04-20 18:05:15,d174d4ba-bf6d-4c5b-ad2c-0d4b02068972,carrier_3,Express,2023-04-22 17:41:11,2023-04-22 10:01:21
21189ea3-fe2c-43a0-b7d6-a3c8e9ed5a09,2dd8742d-2fb8-4e02-a449-0e6a54af51ea,a580ce3f-1042-423d-9d21-8dc666ba9e14,2023-04-29 09:29:30,38d58b37-fef9-4c22-a78d-3de38ca3f657,carrier_2,Priority Mail,2023-05-03 17:15:14,2023-05-03 10:06:34
30cd0215-b51f-4347-88f6-deb76c6b2640,bc877dd7-1ae8-4c57-91c4-5344aadc92f4,43543962-412c-4d5d-9561-61c8aa09553f,2022-12-26 09:21:00,a5a5b88b-a963-4a90-bb50-ca81e901a224,carrier_2,Priority Mail,2022-12-30 17:53:55,2022-12-30 12:24:40
1182c55b-e952-4354-b44e-d895a51cbbb4,b0730fea-1553-4727-9aea-ce1f6a4db4a8,fc303b6c-1403-4e4d-ac86-0157a7e19a15,2022-07-29 05:10:45,38d58b37-fef9-4c22-a78d-3de38ca3f657,carrier_3,Standard,2022-08-02 17:26:08,2022-08-01 17:05:19
74078170-a222-4da5-92a9-20fa53e2ef2c,f1c3cd6b-ad6b-4fdb-8fe5-4a7dcd006d07,a8115c47-4599-4627-be18-202a6f09ca8d,2024-03-25 18:16:19,c2f92176-ff6f-4d8c-9c36-01712b11363c,carrier_1,2-Day,2024-03-28 10:13:13,2024-03-30 11:49:14
e5af3156-ef6f-439e-8c93-d857e5583c80,3a37cb61-8e5a-4afd-88d3-8c485807661e,ffe0eb71-2343-4905-ae36-46ad1cb15590,2024-06-04 18:48:48,d174d4ba-bf6d-4c5b-ad2c-0d4b02068972,carrier_3,Express,2024-06-07 10:05:56,2024-06-06 16:41:17
2e961a05-b680-40e3-a1eb-8c7c5fe86bec,5b736e3c-d212-45b1-ab3c-6dd9f678c881,5be0731e-63f3-409b-a331-5d320813894a,2022-08-15 00:26:05,d174d4ba-bf6d-4c5b-ad2c-0d4b02068972,carrier_2,Priority Mail,2022-08-20 17:14:54,2022-08-20 15:27:08
b75989c5-2ef3-464f-a6ab-edde1dee62eb,c5f4e481-61b6-4367-85dc-fc6ff79dcede,15ec73e2-d3e9-4840-a95f-3511c097506d,2022-10-05 00:26:58,a5a5b88b-a963-4a90-bb50-ca81e901a224,carrier_3,Express,2022-10-06 13:13:21,2022-10-07 17:18:34
3cd76b89-19fd-4623-a5b2-61da32fd6920,7eaa2f91-e583-483c-9011-5fd463a5fe74,ac54b41d-ef7f-4cae-a8c2-411c3fa9afcc,2021-11-02 12:05:38,2d3c2eee-190b-4d95-b3dd-f117f4e17149,carrier_3,Express,2021-11-05 14:48:07,2021-11-05 14:39:17
b1682ddf-d3b6-48ea-a48f-f1ad130f953f,451481ed-f30b-4dde-a587-c0e2162d0d80,afa2b552-04ae-43f6-95ea-8f107413c4c2,2024-10-13 11:45:32,c2f92176-ff6f-4d8c-9c36-01712b11363c,carrier_3,Express,2024-10-16 15:36:23,2024-10-17 12:08:56
e1d300bf-9633-4f5c-8f97-92971b709fc3,9218f715-b728-4811-ba42-c1343bca1595,3b5bc7c4-a725-4ba5-a4b6-0e9ab9c4b4ac,2024-10-13 02:14:17,2542e157-35ac-4061-945d-21b78f3d2e59,carrier_3,Standard,2024-10-18 16:11:00,2024-10-18 15:48:54
eeee0224-3c12-4179-a747-ca7b9325e3c5,e4761f0c-c87c-41c6-8543-b4d12ed3ee05,15303ad8-ef81-44c2-96ed-49f86795ee43,2024-10-13 10:30:52,c2f92176-ff6f-4d8c-9c36-01712b11363c,carrier_3,Standard,2024-10-18 15:18:39,2024-10-18 13:48:56
b30648b2-bf80-4e42-9e15-025ea351ca67,113d05be-0e47-4755-a21f-23a98bacc3d5,e3ef2400-7ce7-4063-a632-1ffb1e36f393,2024-02-06 13:18:51,2d3c2eee-190b-4d95-b3dd-f117f4e17149,carrier_1,2-Day,2024-02-08 10:46:04,2024-02-08 14:35:30
c4a801bd-de5b-408b-98fc-164ac3aa4c2c,9b593e59-4955-49e3-b3d0-edaca9f4e7f3,90b4b4d5-810e-499a-9f37-af23decd8a20,2024-08-06 19:04:03,c2f92176-ff6f-4d8c-9c36-01712b11363c,carrier_3,Express,2024-08-08 14:30:30,2024-08-08 12:01:51
77eb28c4-e44a-4d68-9e26-82a092993aa0,1c7de621-30fa-4a11-90c3-2b02fdca7c48,775163f4-e5ba-4192-b86a-1ffbec42a706,2024-10-14 22:52:04,55b6e9ae-da13-4a76-878c-728687928e96,carrier_2,Priority Mail,2024-10-17 17:41:38,2024-10-17 12:05:13
654f255e-6f9c-4121-9e9c-7c963531a86a,614706dd-ef0a-4846-8277-c2dd86a00ce0,ddb45460-c7f3-4a59-9145-1c543d1fd3d5,2022-08-18 10:12:09,d452bcd9-24af-4ce4-b1e0-6bd7cda2da49,carrier_3,Standard,2022-08-22 17:30:16,2022-08-22 15:23:43
7ce1d352-9ed6-40d9-81fe-20e30f114529,2596233d-842b-4908-b0e1-379ea0ec9053,dd11af96-1029-4034-b626-4ef6246b25d3,2024-10-16 18:02:50,fca9c789-1ec9-4d79-a50f-756dce951933,carrier_1,Ground,2024-10-22 13:03:25,2024-10-21 13:12:45
0eb754b3-0d9b-42ff-ace3-9e05c745c988,e315fc3a-2715-4694-83d0-4f1a4924ce30,b3204cc5-c393-404e-bb80-f9f9e50e5679,2022-08-18 06:47:33,d174d4ba-bf6d-4c5b-ad2c-0d4b02068972,carrier_1,2-Day,2022-08-20 12:14:30,2022-08-20 09:38:39
2ffa1616-78b5-4788-a3f5-c671095cdfc9,d2004bd5-dbaa-4caf-992d-180166fa0f67,a147cb03-5f3d-4c2d-87cc-74d9014e7ee6,2022-09-17 18:13:02,c2f92176-ff6f-4d8c-9c36-01712b11363c,carrier_3,Standard,2022-09-23 14:55:58,2022-09-26 16:06:57
2dbbc791-ea5a-4ac5-b1d5-9239c292a38b,db4d41f3-6250-411e-a4fa-7b07a1ed4550,15d5bb9a-e194-4c11-990a-8450af376236,2024-02-10 17:35:58,a5a5b88b-a963-4a90-bb50-ca81e901a224,carrier_3,Express,2024-02-12 10:44:05,2024-02-12 10:23:04
8b3aa178-8063-45d4-9360-4cd63401f5ef,8318d202-3adf-46cb-b81a-6c3db2867098,81c093cf-f375-4244-a8e9-1168a00c6117,2022-09-16 21:36:49,8ce499ba-1e23-4b9c-9e75-f8f1fed94c63,carrier_3,Standard,2022-09-21 14:36:06,2022-09-21 14:00:11
c3dd91e8-1671-401a-ab20-3013918826af,8c997b27-5c1f-4944-b9f6-52d254751b88,00d5e129-7b91-4a1e-bf3e-3c05eed62551,2022-01-23 04:32:16,a5a5b88b-a963-4a90-bb50-ca81e901a224,carrier_3,Standard,2022-01-29 14:42:18,2022-01-31 17:11:34
854c1ef4-f82a-4f86-9e6e-8d8062c25b72,e07ba69c-4d83-4f38-8775-d342fa0de9d4,73bba7ae-9240-41bd-9abd-c330e723883c,2022-01-16 13:10:18,2d3c2eee-190b-4d95-b3dd-f117f4e17149,carrier_3,Standard,2022-01-21 16:27:43,2022-01-24 15:17:18
f951c157-e5e9-4cd1-9b2e-02ab7228c7e4,5750bb48-5cfc-404a-974e-f2c11f9a47b4,d19618a2-8e21-4428-ad75-8bd9732a5568,2024-10-13 07:46:19,a5a5b88b-a963-4a90-bb50-ca81e901a224,carrier_3,Express,2024-10-14 11:37:28,2024-10-14 14:11:34
404b2354-367c-4112-83d5-20f51ec122c2,944e3f18-1289-4113-9546-ee93d5858860,a59cd511-cf29-4f62-b818-f258fdb4c807,2024-06-04 23:46:11,d174d4ba-bf6d-4c5b-ad2c-0d4b02068972,carrier_2,Priority Mail,2024-06-07 13:56:14,2024-06-07 09:25:49
94f154b1-cc8c-48f5-866d-19964d2498be,86b70692-99cb-4d17-9957-9f9f92c9b6a5,499cf66f-58fb-4981-a91b-7f01dece6ce0,2024-04-20 02:48:11,560e6c9b-4c49-4fd3-a8df-4ceee668bc27,carrier_1,2-Day,2024-04-23 17:27:01,2024-04-23 14:15:16
bb002096-cde1-46d4-867f-8fd96ac11bd7,822cd75f-0cbe-4225-b888-34a0b06c6f65,73d7dffe-65c9-489e-9052-8377f4d6a6ee,2022-06-26 12:33:14,d174d4ba-bf6d-4c5b-ad2c-0d4b02068972,carrier_2,Priority Mail,2022-07-01 15:21:10,2022-06-30 13:59:44
43e57de5-3658-42ed-9a22-3fd0b8b71d09,b216d184-0980-4e93-9932-240828213d71,5d79fa62-ae63-4dfd-a470-3116b65909ec,2023-03-15 14:31:31,c2f92176-ff6f-4d8c-9c36-01712b11363c,carrier_3,Standard,2023-03-19 17:52:27,2023-03-18 10:48:53
90731a43-8560-41c1-bc06-d56bbb1791e6,5d4c6d7b-898b-4550-aa4b-e10217b20d98,1bb856f6-c3e0-4560-8a62-cb22fdd5b480,2024-10-13 21:43:33,c2f92176-ff6f-4d8c-9c36-01712b11363c,carrier_1,2-Day,2024-10-15 09:45:25,2024-10-15 14:29:22
814cb5ba-d62b-4a28-8146-e2dbfb185df1,273ce8c7-e31b-4fe7-ae24-81e1022f4158,341f8001-9eac-455b-8867-34d30bf35b18,2022-09-24 11:02:15,8ce499ba-1e23-4b9c-9e75-f8f1fed94c63,carrier_3,Standard,2022-09-29 10:02:21,2022-09-29 10:59:35
55540b2b-5b8c-45a2-ab00-9a18610cb180,a2dc9c09-226e-4a33-b8b5-9b02873dfbe7,ed061204-1440-4ceb-845a-a923b5324996,2023-09-17 06:53:24,a5a5b88b-a963-4a90-bb50-ca81e901a224,carrier_3,Standard,2023-09-22 16:06:12,2023-09-25 13:14:24
a59c69a9-8fb8-43f4-a013-59c8a9260f57,376c901d-1c28-4934-9fa7-be4de7039dc0,7a76e2f0-e1e6-420d-ab17-e1c51497c3ba,2023-01-21 12:03:15,a5a5b88b-a963-4a90-bb50-ca81e901a224,carrier_2,Priority Mail,2023-01-26 09:54:23,2023-01-26 12:24:56
4fddb782-6284-4db5-9871-8aa4c34ffa45,7f27e2ca-39c4-4aa8-86b6-5225e46dc1a2,dbb4793d-a4d1-4c94-91cc-b9b870fe46ea,2022-04-05 01:29:08,55b6e9ae-da13-4a76-878c-728687928e96,carrier_1,Ground,2022-04-11 17:21:52,2022-04-11 11:12:10
21bd1e1d-7e45-4d65-991a-fe3a7d0bae6e,764b2487-0f5d-4c49-87a0-fb57a20e88d6,90f900d2-027a-4b2f-82a5-07e87451e8e3,2024-10-13 07:58:50,d174d4ba-bf6d-4c5b-ad2c-0d4b02068972,carrier_3,Standard,2024-10-19 17:04:52,2024-10-19 15:20:12
48c5590b-ef13-489d-8562-b137e8651bfc,2c2f8798-9e57-440f-ba5e-523c785ab223,2a94fed3-a830-4d3c-a0a8-53a835512d02,2023-08-21 14:14:23,c2f92176-ff6f-4d8c-9c36-01712b11363c,carrier_3,Express,2023-08-23 10:02:12,2023-08-22 16:59:39
f546e3d3-2dd0-4a0a-85fa-640ede5d6f44,aa791c0f-485f-47b8-8bb6-5f7d1fba02fb,961b6078-5b17-41bb-892c-cff45529fbf3,2024-10-13 13:42:40,2d3c2eee-190b-4d95-b3dd-f117f4e17149,carrier_3,Standard,2024-10-18 13:40:22,2024-10-18 11:49:13
7976728d-b144-4ed7-80c9-0c4a6e0c6048,701974fe-1527-45e6-8bbd-cd1689815e5c,ce150446-7b43-4adc-b5e8-e5df615d67b3,2022-09-12 00:41:51,a5a5b88b-a963-4a90-bb50-ca81e901a224,carrier_1,2-Day,2022-09-15 10:40:54,2022-09-15 16:49:26
